Date,SPY,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity
2008-08-12,101.4470532333931,64.80579173776046,True,332331.0,50.71623246427062,125.40504034703285,False,True,True
2008-08-13,100.83531319511289,64.5803069785599,True,332331.0,50.71623246427062,125.08655113598182,False,True,True
2008-08-14,101.59605701320898,64.99604231934376,True,332331.0,50.71623246427062,124.76994521435128,False,True,True
2008-08-15,102.09015933920986,65.55975690533552,True,332331.0,50.71623246427062,124.45520511948962,False,True,True
2008-08-18,100.69413597316384,65.82047584215333,True,332331.0,50.71623246427062,124.14231360908309,False,True,True
2008-08-19,99.59613811757032,65.56680481605511,True,341302.0,52.191791411789666,146.50496457310396,False,True,True
2008-08-20,100.05886839242774,65.75000748691882,True,341302.0,52.191791411789666,146.13443731984697,False,True,True
2008-08-21,100.23141168191333,65.63021988458931,False,341302.0,52.191791411789666,145.76609420011403,False,True,False
2008-08-22,101.68232865795176,65.58794317223317,False,341302.0,52.191791411789666,145.3999150038724,False,True,False
2008-08-25,99.61966566002617,66.24325909365677,False,341302.0,52.191791411789666,145.03587977583243,False,True,False
2008-08-26,99.90985264539802,66.29962625147138,False,367755.0,56.54280699965295,211.7541752619378,False,True,False
2008-08-27,100.88236828002462,66.41237131906202,False,367755.0,56.54280699965295,211.20152863956147,False,True,False
2008-08-28,102.10584835658507,66.41941922978161,False,367755.0,56.54280699965295,210.6522657601116,False,True,False
2008-08-29,101.00784451738461,66.12346611534655,False,367755.0,56.54280699965295,210.10635388168015,False,True,False
2008-09-02,100.38042144533613,66.73650522971232,False,352839.0,54.089408575709776,171.6548850404524,False,True,False
2008-09-03,100.29414980059333,67.01937260268747,False,352839.0,54.089408575709776,171.22577567298117,False,True,False
2008-09-04,97.27466018541635,67.55400315993703,False,352839.0,54.089408575709776,170.79917136116475,False,True,False
2008-09-05,97.58053020455645,67.52147459902173,False,352839.0,54.089408575709776,170.37504910305518,False,True,False
2008-09-08,99.59613811757032,67.80434197199686,False,352839.0,54.089408575709776,169.95338618500378,False,True,False
2008-09-09,96.63939260468025,68.47616547118606,False,377070.0,58.074947407203936,231.31172427218223,False,True,False
2008-09-10,97.03153426856316,68.05185901637405,False,377070.0,58.074947407203936,230.71411687715218,False,True,False
2008-09-11,98.4354021432968,68.01649789707751,False,377070.0,58.074947407203936,230.12014461820192,False,True,False
2008-09-12,98.8902819258597,67.13959717108612,False,377070.0,58.074947407203936,229.52977242199924,False,True,False
2008-09-15,94.18458195926483,69.31770507788092,False,377070.0,58.074947407203936,228.94296568103647,False,True,False
2008-09-16,95.76099312348406,69.30356386737188,False,509879.0,79.91950300424526,567.1746266518069,False,True,False
2008-09-17,91.4552793294597,69.65008017601093,False,509879.0,79.91950300424526,564.9759181235829,False,True,False
2008-09-18,94.16889892549656,68.63174576353197,False,509879.0,79.91950300424526,562.8007918580022,False,True,False
2008-09-19,97.8871093916695,66.45363246138788,False,509879.0,79.91950300424526,560.6487947289689,False,True,False
2008-09-22,95.67100176081995,66.44655915845871,False,509879.0,79.91950300424526,558.5194864936187,False,True,False
2008-09-23,93.4943350009693,66.19197420650165,False,407179.0,63.02730548889507,295.5358261719961,False,True,False
2008-09-24,93.79401943450742,66.48192027775525,False,407179.0,63.02730548889507,294.74664577961266,False,True,False
2008-09-25,95.26090695614074,66.34755449884756,False,407179.0,63.02730548889507,293.96250741736304,False,True,False
2008-09-26,95.30822396751151,66.82843658639432,False,407179.0,63.02730548889507,293.1833591573313,False,True,False
2008-09-29,87.8397174825184,68.77317945001954,False,407179.0,63.02730548889507,292.40914981902426,False,True,False
2008-09-30,91.47538960671655,67.09716274886041,False,450388.0,70.13436451947702,401.690505288297,False,True,False
2008-10-01,91.5305947922871,67.93867856018684,False,450388.0,70.13436451947702,400.4902107160493,False,True,False
2008-10-02,88.21038345002663,68.48485806972347,False,450388.0,70.13436451947702,399.29889149058897,False,True,False
2008-10-03,87.01952185624603,69.08777907458825,False,450388.0,70.13436451947702,398.11643494281077,False,True,False
2008-10-06,82.58731862837485,70.34327327503182,False,450388.0,70.13436451947702,396.9427304422789,False,True,False
2008-10-07,78.88855314440636,70.1304804912646,False,450972.0,70.23042141674054,397.264148085392,False,True,False
2008-10-08,76.90116044695273,69.123241832708,False,450972.0,70.23042141674054,396.10106538349095,False,True,False
2008-10-09,71.53045703055435,68.54159956505164,False,450972.0,70.23042141674054,394.94648499704715,False,True,False
2008-10-10,69.79543175526807,68.05926167882323,False,450972.0,70.23042141674054,393.8003027755952,False,True,False
2008-10-13,79.92956951296092,67.18680098318013,False,450972.0,70.23042141674054,392.66241640556376,False,True,False
2008-10-14,78.7465960933801,66.7541152876657,False,506311.0,79.33263483740231,532.2715459106455,False,True,False
2008-10-15,70.99417550633449,67.39250446233315,False,506311.0,79.33263483740231,530.4250831917351,False,True,False
2008-10-16,73.95160905528651,67.044224785191,False,506311.0,79.33263483740231,528.5959379597815,False,True,False
2008-10-17,73.50996757072215,66.58387997831535,False,506311.0,79.33263483740231,526.7838226542186,False,True,False
2008-10-20,77.92640046710773,67.11587005525773,False,506311.0,79.33263483740231,524.9884567654307,False,True,False
2008-10-21,75.59988848203105,67.47053010655266,False,554465.0,87.25305235594344,645.1079398569202,True,True,False
2008-10-22,71.48314001918358,68.8395181210184,False,554465.0,87.25305235594344,642.518140200935,True,True,False
2008-10-23,72.31122381965572,69.35022404906944,False,554465.0,87.25305235594344,639.9585433811231,True,True,False
2008-10-24,68.64400501557242,68.61253590465695,False,554465.0,87.25305235594344,637.4285050523102,True,True,False
2008-10-27,66.20707664244068,68.66218809537094,False,554465.0,87.25305235594344,634.927401246555,True,True,False
2008-10-28,73.94372689800069,67.66204415311144,False,590739.0,93.21943573152097,723.6118211854009,True,True,False
2008-10-29,73.40744537378083,67.32157353441075,False,590739.0,93.21943573152097,720.4209521822168,True,True,False
2008-10-30,75.94689594385389,66.71155781324883,False,590739.0,93.21943573152097,717.2728965408058,True,True,False
2008-10-31,76.36487892273287,65.84618642221994,False,590739.0,93.21943573152097,714.1665888441764,True,True,False
2008-11-03,76.58569966501506,66.02354097807067,False,590739.0,93.21943573152097,711.1010028807517,True,True,False
2008-11-04,79.18824359485843,67.26268261753579,False,767009.0,100.0,1145.2330108391534,True,True,False
2008-11-05,75.86014407839818,68.06029396436725,False,767009.0,100.0,1136.5062114740192,True,True,False
2008-11-06,71.656643750095,67.56890786885401,False,767009.0,100.0,1128.0235038855724,True,True,False
2008-11-07,74.02259058925662,67.12737757622037,False,767009.0,100.0,1119.77215395213,True,True,False
2008-11-10,73.05254973775821,67.4542547354228,False,767009.0,100.0,1111.7403821692458,True,True,False
2008-11-11,70.79701326973768,67.65436797385543,False,670909.0,87.066279597157,871.3211259061296,True,True,False
2008-11-12,67.68185233827379,68.08878066603438,False,670909.0,87.066279597157,866.8824060961506,True,True,False
2008-11-13,71.90112299806256,66.45795367024962,True,670909.0,87.066279597157,862.5173128799582,True,True,False
2008-11-14,68.31277390214913,67.77543238097867,False,670909.0,87.066279597157,858.2235556579542,True,True,False
2008-11-17,67.40582641042106,68.07453459855942,False,670909.0,87.066279597157,853.9989484292355,True,True,False
2008-11-18,68.67555169545757,68.95048301665481,False,787692.0,100.0,1129.3157745879155,True,True,False
2008-11-19,64.2748891305576,70.71662048703779,False,787692.0,100.0,1121.5000582803077,True,True,False
2008-11-20,59.50356059814939,74.36995440164418,False,787692.0,100.0,1113.8794466000409,True,True,False
2008-11-21,62.71336156926878,73.29460450516162,False,787692.0,100.0,1106.4448238433724,True,True,False
2008-11-24,67.05881894859822,72.14804057115259,False,787692.0,100.0,1099.187688929232,True,True,False
2008-11-25,67.55567163564709,74.2702536624506,False,925729.0,100.0,1413.7161062772982,True,True,False
2008-11-26,70.16609772277629,74.36995440164418,False,925729.0,100.0,1400.7189561403934,True,True,False
2008-11-28,71.04938069190503,75.2886301555989,False,925729.0,100.0,1388.183445569406,True,True,False
2008-12-01,64.75596546920691,78.1621817884993,False,925729.0,100.0,1376.079342282141,True,True,False
2008-12-02,67.24809301099523,78.46225466577594,False,952179.0,100.0,1424.263326084407,True,True,False
2008-12-03,68.8648257578546,78.68373624887322,False,952179.0,100.0,1411.6605538071424,True,True,False
2008-12-04,67.27175753359458,80.23412368329947,False,952179.0,100.0,1399.4864211802123,True,True,False
2008-12-05,69.3459020965039,78.93380243085221,False,952179.0,100.0,1387.713993585544,True,True,False
2008-12-08,71.76705412123609,78.76232754305259,False,952179.0,100.0,1376.3187462700203,True,True,False
2008-12-09,70.58408070165527,80.31985567628416,False,960645.0,100.0,1383.9105206845077,True,True,False
2008-12-10,71.06515704030458,80.1269532411535,False,960645.0,100.0,1372.8396738244608,True,True,False
2008-12-11,69.3537902707037,80.28413582951225,False,960645.0,100.0,1362.1031306801858,True,True,False
2008-12-12,70.18186805426188,80.28413582951225,False,960645.0,100.0,1351.6821390469431,True,True,False
2008-12-15,69.20394504547765,81.19864676078306,False,960645.0,100.0,1341.5594516058327,True,True,False
2008-12-16,72.46106302796781,83.2062842099296,False,1169458.0,100.0,1777.6074979271486,True,True,False
2008-12-17,71.75916594703631,85.46398784105516,False,1169458.0,100.0,1757.7986316140166,True,True,False
2008-12-18,70.41846514494364,87.25728440590974,False,1169458.0,100.0,1738.8762218783327,True,True,False
2008-12-19,70.11823335551733,87.35016799952997,False,1169458.0,100.0,1720.768170239942,True,True,False
2008-12-22,69.21978745606786,86.67857164960262,False,991761.0,84.48695205802345,1335.656068376692,True,True,False
2008-12-23,68.50421902081172,86.56426050865132,False,991761.0,84.48695205802345,1326.5607114197633,True,True,False
2008-12-24,68.90175973639398,86.37849877232595,False,991761.0,84.48695205802345,1317.6916168112389,True,True,False
2008-12-26,69.29930045197625,86.66428480107687,False,991761.0,84.48695205802345,1309.0382537547746,True,True,False
2008-12-29,69.10053009418512,86.56075498428307,False,991761.0,84.48695205802345,1300.590797995115,True,True,False
2008-12-30,70.73839590126728,87.38514422083094,False,977429.0,83.23576040535397,1263.1035256222551,True,True,False
2008-12-31,71.74814664981069,85.55715093410313,False,977429.0,83.23576040535397,1255.4658114030883,True,True,False
2009-01-02,73.91076911313661,83.40657317051847,False,977429.0,83.23576040535397,1247.991975752828,True,True,False
2009-01-05,73.82330967042932,81.25599540693379,False,977429.0,83.23576040535397,1240.6754148938805,True,True,False
2009-01-06,74.31626234150771,80.43877629430779,False,1027419.0,87.59991549305612,1334.0948710564182,True,True,False
2009-01-07,72.09003190785103,80.75419611644487,True,1027419.0,87.59991549305612,1325.649090370228,True,True,False
2009-01-08,72.38580351049806,80.68967593955225,True,1027419.0,87.59991549305612,1317.3960921157784,True,True,False
2009-01-09,70.83380179077348,80.81154616941562,True,1027419.0,87.59991549305612,1309.3276241256012,True,True,False
2009-01-12,69.13232801336056,81.65027018460515,True,1027419.0,87.59991549305612,1301.435944992402,True,True,False
2009-01-13,69.25954395402205,81.7362897948592,False,969445.0,82.5387527194125,1179.0789544564584,True,True,False
2009-01-14,67.0810225311084,83.0839886936616,False,969445.0,82.5387527194125,1172.9798016232185,True,True,False
2009-01-15,67.10487400348495,83.22018823296455,False,969445.0,82.5387527194125,1166.9880534711451,True,True,False
2009-01-16,67.62962459373878,81.93701498025685,False,969445.0,82.5387527194125,1161.1001500859395,True,True,False
2009-01-20,64.05971066628719,81.92267473241313,False,896868.0,76.20273984083362,1012.9469591021654,False,True,False
2009-01-21,66.82659671577535,79.33481238603007,False,896868.0,76.20273984083362,1008.6806379366005,False,True,False
2009-01-22,65.79298842886548,77.8079041427977,False,896868.0,76.20273984083362,1004.4713034032785,False,True,False
2009-01-23,66.0792182293639,77.19857487028912,False,896868.0,76.20273984083362,1000.3175302614495,False,True,False
2009-01-26,66.5324144024881,76.52472542088793,True,896868.0,76.20273984083362,996.21794585528,False,True,True
2009-01-27,67.20823240577997,78.32404368113035,True,1026670.0,87.53452737221816,1244.4674374761773,True,True,False
2009-01-28,69.48216578418973,76.3670155098194,True,1026670.0,87.53452737221816,1237.8825030686512,True,True,False
2009-01-29,67.22413743135762,74.61071252390607,True,1026670.0,87.53452737221816,1231.4179475343083,True,True,False
2009-01-30,65.85659639919622,74.37414765730325,True,1026670.0,87.53452737221816,1225.0696282144886,True,True,False
2009-02-02,65.65782604140509,75.75426636549997,True,1026670.0,87.53452737221816,1218.8336102719315,True,True,False
2009-02-03,66.58011734724118,73.95007838270118,True,1024964.0,87.38559261367406,1209.440656859284,True,True,False
2009-02-04,66.25413711477849,73.69131016668206,True,1024964.0,87.38559261367406,1203.454948419037,True,True,False
2009-02-05,67.24003639094533,73.75600496268888,True,1024964.0,87.38559261367406,1197.5697728245157,True,True,False
2009-02-06,69.15538484105723,73.52598938000567,True,1024964.0,87.38559261367406,1191.7819504361141,True,True,False
2009-02-09,69.25159144123323,73.76319449202387,True,1024964.0,87.38559261367406,1186.0884486586015,True,True,False
2009-02-10,66.0792182293639,75.3661140414713,False,881203.0,74.8351765391962,908.053931061721,False,True,False
2009-02-11,66.46880643215735,76.34368163887595,False,881203.0,74.8351765391962,904.8896140506719,False,True,False
2009-02-12,66.51651544290037,75.62488225749041,False,881203.0,74.8351765391962,901.7581251405172,False,True,False
2009-02-13,65.8009409416543,73.61224728001339,False,881203.0,74.8351765391962,898.6588354226363,False,True,False
2009-02-17,62.98635194741305,75.90521357751045,False,882020.0,74.90650109824107,897.1353239526959,False,True,False
2009-02-18,62.83528453437501,75.25829303746266,False,882020.0,74.90650109824107,894.0882689973866,False,True,False
2009-02-19,62.160261175763026,73.97883101603708,False,882020.0,74.90650109824107,891.0718084107638,False,True,False
2009-02-20,61.555202944920914,74.6976303974226,True,882020.0,74.90650109824107,888.0853761332972,False,True,True
2009-02-23,59.35283004963071,75.38767714547222,False,882020.0,74.90650109824107,885.1284216530929,False,True,False
2009-02-24,61.602911955663934,75.30860877479948,False,892680.0,75.83712508773706,902.2437980732765,False,True,False
2009-02-25,61.11950108673415,74.4388621814035,True,892680.0,75.83712508773706,899.2133406172744,False,True,True
2009-02-26,60.124060008418695,73.65537348801523,False,892680.0,75.83712508773706,896.2129802776499,False,True,False
2009-02-27,58.78037044863385,73.23127900131566,False,892680.0,75.83712508773706,893.2421661657444,False,True,False
2009-03-02,56.13274782701836,74.44042128101256,False,892680.0,75.83712508773706,890.3003623630559,False,True,False
2009-03-03,55.71135563905955,73.94309292092059,False,921712.0,78.37163499984285,941.6773581958722,False,True,False
2009-03-04,57.03119372646784,73.60433884123522,False,921712.0,78.37163499984285,938.4313596036703,False,True,False
2009-03-05,54.70160489051615,75.65130365850717,False,921712.0,78.37163499984285,935.2189841895369,False,True,False
2009-03-06,54.79701078002234,75.14677162579555,False,921712.0,78.37163499984285,932.0395869315379,False,True,False
2009-03-09,54.15299676189584,74.70710564058112,False,921712.0,78.37163499984285,928.8925411654042,False,True,False
2009-03-10,57.38102543130709,73.27278843416948,False,839029.0,71.15336264304197,771.9441851563173,False,True,False
2009-03-11,57.75471467451281,74.06562684228204,False,839029.0,71.15336264304197,769.7613757147124,False,True,False
2009-03-12,60.028648052922584,74.41879926518017,False,839029.0,71.15336264304197,767.5956395259707,False,True,False
2009-03-13,60.4977431856345,74.04400482644965,False,839029.0,71.15336264304197,765.4467370205251,False,True,False
2009-03-16,60.31487785342101,72.87636648061984,False,839029.0,71.15336264304197,763.3144336146845,False,True,False
